VARIABLES = "Iter" "Res_rho" "Res_rhou-X" "Res_rhou-Y" "Res_rhou-Z" "Res_rhoE" "Res_nuSA"
Zone T = "residuals" F = point
   16120   -1.0504e+01   -7.5984e+00   -8.0562e+00   -1.1612e+01   -4.9609e+00   -9.9140e+00
   16130   -1.0506e+01   -7.6745e+00   -8.0592e+00   -1.1633e+01   -4.9642e+00   -9.9735e+00
   16140   -1.0509e+01   -7.5877e+00   -8.0545e+00   -1.1633e+01   -4.9659e+00   -9.8483e+00
   16150   -1.0512e+01   -7.6927e+00   -8.0584e+00   -1.1634e+01   -4.9690e+00   -9.9986e+00
   16160   -1.0513e+01   -7.5979e+00   -8.0579e+00   -1.1624e+01   -4.9681e+00   -9.8777e+00
   16170   -1.0519e+01   -7.6948e+00   -8.0561e+00   -1.1646e+01   -4.9758e+00   -1.0016e+01
   16180   -1.0520e+01   -7.6069e+00   -8.0605e+00   -1.1615e+01   -4.9775e+00   -9.8985e+00
   16190   -1.0525e+01   -7.6990e+00   -8.0606e+00   -1.1609e+01   -4.9776e+00   -1.0034e+01
   16200   -1.0529e+01   -7.6162e+00   -8.0643e+00   -1.1637e+01   -4.9855e+00   -9.9201e+00
   16210   -1.0531e+01   -7.7067e+00   -8.0609e+00   -1.1658e+01   -4.9859e+00   -1.0054e+01
   16220   -1.0534e+01   -7.6254e+00   -8.0612e+00   -1.1594e+01   -4.9861e+00   -9.9463e+00
   16230   -1.0536e+01   -7.7101e+00   -8.0628e+00   -1.1615e+01   -4.9908e+00   -1.0080e+01
   16240   -1.0532e+01   -7.7085e+00   -8.0612e+00   -1.1637e+01   -4.9905e+00   -9.9802e+00
   16250   -1.0540e+01   -7.7121e+00   -8.0614e+00   -1.1643e+01   -4.9938e+00   -1.0112e+01
   16260   -1.0538e+01   -7.7147e+00   -8.0657e+00   -1.1663e+01   -4.9940e+00   -1.0019e+01
   16270   -1.0544e+01   -7.7162e+00   -8.0664e+00   -1.1623e+01   -4.9950e+00   -1.0143e+01
   16280   -1.0543e+01   -7.7171e+00   -8.0658e+00   -1.1625e+01   -4.9989e+00   -1.0044e+01
   16290   -1.0547e+01   -7.6216e+00   -8.0680e+00   -1.1596e+01   -4.9948e+00   -9.9059e+00
   16300   -1.0546e+01   -7.7203e+00   -8.0633e+00   -1.1619e+01   -5.0001e+00   -1.0013e+01
   16310   -1.0551e+01   -7.6149e+00   -8.0650e+00   -1.1615e+01   -5.0039e+00   -9.8656e+00
   16320   -1.0558e+01   -7.7259e+00   -8.0722e+00   -1.1630e+01   -5.0132e+00   -1.0003e+01
   16330   -1.0555e+01   -7.6168e+00   -8.0660e+00   -1.1606e+01   -5.0057e+00   -9.8731e+00
   16340   -1.0558e+01   -7.7300e+00   -8.0687e+00   -1.1641e+01   -5.0085e+00   -1.0020e+01
   16350   -1.0559e+01   -7.6292e+00   -8.0670e+00   -1.1627e+01   -5.0106e+00   -9.9043e+00
   16360   -1.0563e+01   -7.7338e+00   -8.0726e+00   -1.1616e+01   -5.0171e+00   -1.0056e+01
   16370   -1.0567e+01   -7.6499e+00   -8.0688e+00   -1.1630e+01   -5.0159e+00   -9.9594e+00
   16380   -1.0564e+01   -7.7395e+00   -8.0679e+00   -1.1611e+01   -5.0166e+00   -1.0114e+01
   16390   -1.0566e+01   -7.7357e+00   -8.0683e+00   -1.1652e+01   -5.0236e+00   -1.0026e+01
   16400   -1.0569e+01   -7.5971e+00   -8.0662e+00   -1.1591e+01   -5.0166e+00   -9.7984e+00
   16410   -1.0576e+01   -7.7410e+00   -8.0750e+00   -1.1651e+01   -5.0258e+00   -9.9878e+00
   16420   -1.0577e+01   -7.7445e+00   -8.0741e+00   -1.1631e+01   -5.0264e+00   -1.0128e+01
   16430   -1.0576e+01   -7.7484e+00   -8.0710e+00   -1.1629e+01   -5.0281e+00   -1.0018e+01
   16440   -1.0583e+01   -7.6387e+00   -8.0703e+00   -1.1620e+01   -5.0297e+00   -9.8891e+00
   16450   -1.0582e+01   -7.7508e+00   -8.0704e+00   -1.1651e+01   -5.0314e+00   -1.0030e+01
   16460   -1.0585e+01   -7.6471e+00   -8.0746e+00   -1.1625e+01   -5.0355e+00   -9.9007e+00
   16470   -1.0588e+01   -7.7540e+00   -8.0751e+00   -1.1660e+01   -5.0377e+00   -1.0043e+01
   16480   -1.0590e+01   -7.6515e+00   -8.0676e+00   -1.1659e+01   -5.0370e+00   -9.9171e+00
   16490   -1.0589e+01   -7.7611e+00   -8.0783e+00   -1.1668e+01   -5.0390e+00   -1.0058e+01
   16500   -1.0594e+01   -7.6614e+00   -8.0718e+00   -1.1614e+01   -5.0427e+00   -9.9328e+00
   16510   -1.0591e+01   -7.7659e+00   -8.0778e+00   -1.1649e+01   -5.0432e+00   -1.0074e+01
   16520   -1.0593e+01   -7.6664e+00   -8.0718e+00   -1.1600e+01   -5.0436e+00   -9.9557e+00
   16530   -1.0594e+01   -7.7685e+00   -8.0736e+00   -1.1609e+01   -5.0462e+00   -1.0099e+01
   16540   -1.0597e+01   -7.6821e+00   -8.0781e+00   -1.1624e+01   -5.0431e+00   -9.9886e+00
   16550   -1.0601e+01   -7.7678e+00   -8.0781e+00   -1.1641e+01   -5.0476e+00   -1.0129e+01
   16560   -1.0596e+01   -7.7704e+00   -8.0773e+00   -1.1640e+01   -5.0501e+00   -1.0024e+01
   16570   -1.0601e+01   -7.7738e+00   -8.0801e+00   -1.1652e+01   -5.0525e+00   -1.0164e+01
   16580   -1.0600e+01   -7.7783e+00   -8.0801e+00   -1.1652e+01   -5.0538e+00   -1.0074e+01
   16590   -1.0606e+01   -7.6783e+00   -8.0798e+00   -1.1630e+01   -5.0611e+00   -9.9678e+00
   16600   -1.0608e+01   -7.7744e+00   -8.0826e+00   -1.1613e+01   -5.0556e+00   -9.9925e+00
   16610   -1.0610e+01   -7.6642e+00   -8.0793e+00   -1.1642e+01   -5.0553e+00   -9.8958e+00
   16620   -1.0616e+01   -7.7832e+00   -8.0866e+00   -1.1657e+01   -5.0626e+00   -1.0065e+01
   16630   -1.0612e+01   -7.6823e+00   -8.0857e+00   -1.1652e+01   -5.0632e+00   -9.9467e+00
   16640   -1.0615e+01   -7.7904e+00   -8.0823e+00   -1.1638e+01   -5.0663e+00   -1.0102e+01
   16650   -1.0617e+01   -7.6964e+00   -8.0842e+00   -1.1628e+01   -5.0690e+00   -9.9898e+00
   16660   -1.0617e+01   -7.7894e+00   -8.0850e+00   -1.1646e+01   -5.0674e+00   -1.0128e+01
   16670   -1.0613e+01   -7.7918e+00   -8.0826e+00   -1.1665e+01   -5.0649e+00   -9.9952e+00
   16680   -1.0619e+01   -7.7906e+00   -8.0792e+00   -1.1636e+01   -5.0680e+00   -1.0115e+01
   16690   -1.0616e+01   -7.7948e+00   -8.0829e+00   -1.1659e+01   -5.0680e+00   -9.9764e+00
   16700   -1.0618e+01   -7.7958e+00   -8.0847e+00   -1.1623e+01   -5.0716e+00   -1.0115e+01
   16710   -1.0622e+01   -7.8015e+00   -8.0845e+00   -1.1672e+01   -5.0727e+00   -9.9895e+00
   16720   -1.0626e+01   -7.8024e+00   -8.0937e+00   -1.1623e+01   -5.0712e+00   -1.0134e+01
   16730   -1.0623e+01   -7.8039e+00   -8.0832e+00   -1.1656e+01   -5.0722e+00   -1.0016e+01
   16740   -1.0625e+01   -7.8055e+00   -8.0852e+00   -1.1627e+01   -5.0788e+00   -1.0159e+01
   16750   -1.0627e+01   -7.8097e+00   -8.0878e+00   -1.1661e+01   -5.0839e+00   -1.0045e+01
   16760   -1.0633e+01   -7.8127e+00   -8.0920e+00   -1.1633e+01   -5.0851e+00   -1.0180e+01
   16770   -1.0625e+01   -7.8119e+00   -8.0861e+00   -1.1655e+01   -5.0763e+00   -1.0063e+01
   16780   -1.0632e+01   -7.6963e+00   -8.0843e+00   -1.1628e+01   -5.0812e+00   -9.9300e+00
   16790   -1.0637e+01   -7.8187e+00   -8.0910e+00   -1.1665e+01   -5.0879e+00   -1.0086e+01
   16800   -1.0634e+01   -7.7095e+00   -8.0884e+00   -1.1620e+01   -5.0877e+00   -9.9728e+00
   16810   -1.0634e+01   -7.8194e+00   -8.0862e+00   -1.1651e+01   -5.0883e+00   -1.0138e+01
   16820   -1.0629e+01   -7.8098e+00   -8.0863e+00   -1.1648e+01   -5.0827e+00   -9.9757e+00
   16830   -1.0636e+01   -7.8145e+00   -8.0891e+00   -1.1625e+01   -5.0858e+00   -1.0078e+01
   16840   -1.0638e+01   -7.8241e+00   -8.0902e+00   -1.1657e+01   -5.0930e+00   -9.9466e+00
   16850   -1.0638e+01   -7.8289e+00   -8.0916e+00   -1.1652e+01   -5.0924e+00   -1.0105e+01
   16860   -1.0647e+01   -7.7207e+00   -8.0938e+00   -1.1644e+01   -5.0961e+00   -9.9757e+00
   16870   -1.0642e+01   -7.8351e+00   -8.0924e+00   -1.1650e+01   -5.0965e+00   -1.0124e+01
   16880   -1.0639e+01   -7.8341e+00   -8.0894e+00   -1.1651e+01   -5.0946e+00   -9.9937e+00
   16890   -1.0641e+01   -7.8307e+00   -8.0886e+00   -1.1631e+01   -5.0954e+00   -1.0138e+01
   16900   -1.0641e+01   -7.8339e+00   -8.0917e+00   -1.1673e+01   -5.0939e+00   -1.0009e+01
   16910   -1.0647e+01   -7.8371e+00   -8.0944e+00   -1.1657e+01   -5.1011e+00   -1.0154e+01
   16920   -1.0648e+01   -7.8410e+00   -8.0930e+00   -1.1704e+01   -5.1024e+00   -1.0031e+01
   16930   -1.0646e+01   -7.8428e+00   -8.0936e+00   -1.1630e+01   -5.0972e+00   -1.0177e+01
   16940   -1.0647e+01   -7.8452e+00   -8.0952e+00   -1.1636e+01   -5.1037e+00   -1.0057e+01
   16950   -1.0654e+01   -7.8478e+00   -8.1003e+00   -1.1650e+01   -5.1069e+00   -1.0197e+01
   16960   -1.0651e+01   -7.8493e+00   -8.0968e+00   -1.1655e+01   -5.1094e+00   -1.0073e+01
   16970   -1.0654e+01   -7.7169e+00   -8.0964e+00   -1.1663e+01   -5.1053e+00   -9.9274e+00
   16980   -1.0647e+01   -7.8494e+00   -8.0929e+00   -1.1657e+01   -5.1011e+00   -1.0070e+01
   16990   -1.0650e+01   -7.7135e+00   -8.0913e+00   -1.1642e+01   -5.1029e+00   -9.9162e+00
   17000   -1.0653e+01   -7.8555e+00   -8.0967e+00   -1.1637e+01   -5.1066e+00   -1.0062e+01
   17010   -1.0647e+01   -7.7116e+00   -8.0871e+00   -1.1615e+01   -5.1010e+00   -9.9093e+00
   17020   -1.0658e+01   -7.8543e+00   -8.0999e+00   -1.1640e+01   -5.1146e+00   -1.0062e+01
   17030   -1.0655e+01   -7.7198e+00   -8.0972e+00   -1.1669e+01   -5.1065e+00   -9.9148e+00
   17040   -1.0657e+01   -7.8623e+00   -8.0946e+00   -1.1671e+01   -5.1125e+00   -1.0072e+01
   17050   -1.0655e+01   -7.7281e+00   -8.0936e+00   -1.1622e+01   -5.1110e+00   -9.9316e+00
   17060   -1.0659e+01   -7.8658e+00   -8.0964e+00   -1.1638e+01   -5.1109e+00   -1.0092e+01
   17070   -1.0656e+01   -7.7373e+00   -8.0952e+00   -1.1650e+01   -5.1029e+00   -9.9599e+00
   17080   -1.0658e+01   -7.8690e+00   -8.1063e+00   -1.1674e+01   -5.1183e+00   -1.0123e+01
   17090   -1.0660e+01   -7.7549e+00   -8.0990e+00   -1.1656e+01   -5.1123e+00   -1.0002e+01
   17100   -1.0661e+01   -7.8761e+00   -8.1039e+00   -1.1656e+01   -5.1184e+00   -1.0169e+01
   17110   -1.0657e+01   -7.8759e+00   -8.1032e+00   -1.1681e+01   -5.1156e+00   -1.0066e+01
   17120   -1.0662e+01   -7.8767e+00   -8.1059e+00   -1.1649e+01   -5.1114e+00   -1.0237e+01
   17130   -1.0660e+01   -7.8801e+00   -8.0930e+00   -1.1632e+01   -5.1164e+00   -1.0139e+01
   17140   -1.0659e+01   -7.8630e+00   -8.0996e+00   -1.1648e+01   -5.1208e+00   -9.9104e+00
   17150   -1.0660e+01   -7.8786e+00   -8.1095e+00   -1.1673e+01   -5.1174e+00   -1.0112e+01
   17160   -1.0668e+01   -7.7581e+00   -8.0948e+00   -1.1629e+01   -5.1225e+00   -9.9856e+00
   17170   -1.0660e+01   -7.8879e+00   -8.1052e+00   -1.1668e+01   -5.1235e+00   -1.0145e+01
   17180   -1.0672e+01   -7.7664e+00   -8.1024e+00   -1.1668e+01   -5.1294e+00   -9.9976e+00
   17190   -1.0665e+01   -7.8860e+00   -8.1018e+00   -1.1647e+01   -5.1207e+00   -1.0133e+01
   17200   -1.0667e+01   -7.8876e+00   -8.1100e+00   -1.1684e+01   -5.1278e+00   -9.9762e+00
   17210   -1.0667e+01   -7.8905e+00   -8.1077e+00   -1.1661e+01   -5.1291e+00   -1.0127e+01
   17220   -1.0670e+01   -7.7647e+00   -8.0985e+00   -1.1666e+01   -5.1303e+00   -9.9856e+00
   17230   -1.0665e+01   -7.8975e+00   -8.1014e+00   -1.1649e+01   -5.1263e+00   -1.0149e+01
   17240   -1.0672e+01   -7.7770e+00   -8.1027e+00   -1.1632e+01   -5.1316e+00   -1.0021e+01
   17250   -1.0671e+01   -7.8961e+00   -8.1066e+00   -1.1700e+01   -5.1296e+00   -1.0189e+01
   17260   -1.0667e+01   -7.9008e+00   -8.1061e+00   -1.1681e+01   -5.1310e+00   -1.0079e+01
   17270   -1.0669e+01   -7.9007e+00   -8.0993e+00   -1.1631e+01   -5.1272e+00   -1.0251e+01
   17280   -1.0667e+01   -7.9052e+00   -8.1069e+00   -1.1677e+01   -5.1343e+00   -1.0155e+01
   17290   -1.0673e+01   -7.7541e+00   -8.1067e+00   -1.1633e+01   -5.1323e+00   -9.9462e+00
   17300   -1.0665e+01   -7.8982e+00   -8.0998e+00   -1.1646e+01   -5.1237e+00   -1.0116e+01
   17310   -1.0671e+01   -7.7713e+00   -8.1040e+00   -1.1675e+01   -5.1287e+00   -9.9841e+00
   17320   -1.0672e+01   -7.9108e+00   -8.1034e+00   -1.1670e+01   -5.1359e+00   -1.0154e+01
   17330   -1.0680e+01   -7.7876e+00   -8.1108e+00   -1.1699e+01   -5.1353e+00   -1.0018e+01
   17340   -1.0670e+01   -7.9111e+00   -8.1050e+00   -1.1611e+01   -5.1298e+00   -1.0173e+01
   17350   -1.0671e+01   -7.9138e+00   -8.1077e+00   -1.1675e+01   -5.1383e+00   -1.0029e+01
   17360   -1.0673e+01   -7.9133e+00   -8.1047e+00   -1.1664e+01   -5.1358e+00   -1.0183e+01
   17370   -1.0676e+01   -7.9202e+00   -8.1066e+00   -1.1676e+01   -5.1395e+00   -1.0050e+01
   17380   -1.0677e+01   -7.9218e+00   -8.1131e+00   -1.1667e+01   -5.1354e+00   -1.0217e+01
   17390   -1.0672e+01   -7.9216e+00   -8.1113e+00   -1.1666e+01   -5.1385e+00   -1.0107e+01
   17400   -1.0677e+01   -7.9245e+00   -8.1094e+00   -1.1650e+01   -5.1384e+00   -1.0282e+01
   17410   -1.0681e+01   -7.9287e+00   -8.1136e+00   -1.1676e+01   -5.1446e+00   -1.0180e+01
   17420   -1.0670e+01   -7.9153e+00   -8.1102e+00   -1.1688e+01   -5.1417e+00   -9.9443e+00
   17430   -1.0676e+01   -7.9204e+00   -8.1115e+00   -1.1660e+01   -5.1382e+00   -1.0158e+01
   17440   -1.0671e+01   -7.9312e+00   -8.1131e+00   -1.1651e+01   -5.1380e+00   -1.0037e+01
   17450   -1.0680e+01   -7.9304e+00   -8.1145e+00   -1.1668e+01   -5.1432e+00   -1.0220e+01
   17460   -1.0677e+01   -7.9359e+00   -8.1141e+00   -1.1672e+01   -5.1432e+00   -1.0116e+01
   17470   -1.0681e+01   -7.7789e+00   -8.1065e+00   -1.1647e+01   -5.1466e+00   -9.9598e+00
   17480   -1.0684e+01   -7.9159e+00   -8.1142e+00   -1.1660e+01   -5.1466e+00   -1.0029e+01
   17490   -1.0686e+01   -7.7527e+00   -8.1133e+00   -1.1663e+01   -5.1445e+00   -9.8751e+00
   17500   -1.0680e+01   -7.9405e+00   -8.1131e+00   -1.1673e+01   -5.1482e+00   -1.0055e+01
   17510   -1.0687e+01   -7.9412e+00   -8.1133e+00   -1.1638e+01   -5.1495e+00   -1.0215e+01
   17520   -1.0675e+01   -7.9421e+00   -8.1088e+00   -1.1654e+01   -5.1449e+00   -1.0075e+01
   17530   -1.0685e+01   -7.9429e+00   -8.1123e+00   -1.1648e+01   -5.1460e+00   -1.0236e+01
   17540   -1.0684e+01   -7.9542e+00   -8.1194e+00   -1.1681e+01   -5.1495e+00   -1.0105e+01
   17550   -1.0688e+01   -7.7916e+00   -8.1107e+00   -1.1653e+01   -5.1529e+00   -9.9662e+00
   17560   -1.0682e+01   -7.9501e+00   -8.1208e+00   -1.1682e+01   -5.1498e+00   -1.0143e+01
   17570   -1.0687e+01   -7.8072e+00   -8.1141e+00   -1.1675e+01   -5.1501e+00   -1.0011e+01
   17580   -1.0688e+01   -7.9564e+00   -8.1179e+00   -1.1676e+01   -5.1534e+00   -1.0186e+01
   17590   -1.0688e+01   -7.8291e+00   -8.1182e+00   -1.1680e+01   -5.1542e+00   -1.0061e+01
   17600   -1.0681e+01   -7.9531e+00   -8.1148e+00   -1.1673e+01   -5.1413e+00   -1.0231e+01
   17610   -1.0681e+01   -7.9612e+00   -8.1123e+00   -1.1658e+01   -5.1464e+00   -1.0101e+01
   17620   -1.0686e+01   -7.9598e+00   -8.1154e+00   -1.1643e+01   -5.1499e+00   -1.0249e+01
   17630   -1.0682e+01   -7.9630e+00   -8.1185e+00   -1.1670e+01   -5.1524e+00   -1.0099e+01
   17640   -1.0688e+01   -7.9672e+00   -8.1221e+00   -1.1646e+01   -5.1574e+00   -1.0248e+01
   17650   -1.0682e+01   -7.9682e+00   -8.1176e+00   -1.1679e+01   -5.1492e+00   -1.0107e+01
   17660   -1.0690e+01   -7.7985e+00   -8.1186e+00   -1.1645e+01   -5.1512e+00   -9.9628e+00
   17670   -1.0688e+01   -7.9689e+00   -8.1164e+00   -1.1677e+01   -5.1556e+00   -1.0142e+01
   17680   -1.0686e+01   -7.8184e+00   -8.1126e+00   -1.1654e+01   -5.1476e+00   -1.0006e+01
   17690   -1.0692e+01   -7.9766e+00   -8.1226e+00   -1.1679e+01   -5.1587e+00   -1.0175e+01
   17700   -1.0688e+01   -7.8251e+00   -8.1177e+00   -1.1671e+01   -5.1517e+00   -1.0017e+01
   17710   -1.0687e+01   -7.9727e+00   -8.1198e+00   -1.1675e+01   -5.1517e+00   -1.0158e+01
   17720   -1.0689e+01   -7.8164e+00   -8.1195e+00   -1.1662e+01   -5.1549e+00   -9.9886e+00
   17730   -1.0687e+01   -7.9786e+00   -8.1201e+00   -1.1657e+01   -5.1499e+00   -1.0152e+01
   17740   -1.0689e+01   -7.8251e+00   -8.1145e+00   -1.1659e+01   -5.1513e+00   -1.0002e+01
   17750   -1.0687e+01   -7.9828e+00   -8.1184e+00   -1.1663e+01   -5.1541e+00   -1.0179e+01
   17760   -1.0690e+01   -7.8402e+00   -8.1172e+00   -1.1648e+01   -5.1554e+00   -1.0046e+01
   17770   -1.0684e+01   -7.9798e+00   -8.1163e+00   -1.1635e+01   -5.1518e+00   -1.0231e+01
   17780   -1.0686e+01   -7.9868e+00   -8.1176e+00   -1.1672e+01   -5.1559e+00   -1.0121e+01
   17790   -1.0690e+01   -7.9867e+00   -8.1162e+00   -1.1662e+01   -5.1518e+00   -1.0304e+01
   17800   -1.0690e+01   -7.9914e+00   -8.1214e+00   -1.1657e+01   -5.1612e+00   -1.0119e+01
   17810   -1.0693e+01   -7.9831e+00   -8.1239e+00   -1.1676e+01   -5.1652e+00   -9.9645e+00
   17820   -1.0693e+01   -7.9929e+00   -8.1191e+00   -1.1646e+01   -5.1560e+00   -1.0177e+01
   17830   -1.0692e+01   -7.8503e+00   -8.1195e+00   -1.1649e+01   -5.1545e+00   -1.0061e+01
   17840   -1.0692e+01   -7.9945e+00   -8.1232e+00   -1.1659e+01   -5.1538e+00   -1.0239e+01
   17850   -1.0687e+01   -7.9792e+00   -8.1222e+00   -1.1622e+01   -5.1590e+00   -9.9663e+00
   17860   -1.0694e+01   -7.9881e+00   -8.1262e+00   -1.1649e+01   -5.1561e+00   -1.0183e+01
   17870   -1.0690e+01   -7.9961e+00   -8.1263e+00   -1.1696e+01   -5.1592e+00   -1.0034e+01
   17880   -1.0693e+01   -7.9965e+00   -8.1235e+00   -1.1653e+01   -5.1568e+00   -1.0210e+01
   17890   -1.0694e+01   -7.9992e+00   -8.1288e+00   -1.1681e+01   -5.1642e+00   -1.0061e+01
   17900   -1.0687e+01   -7.9987e+00   -8.1218e+00   -1.1635e+01   -5.1555e+00   -1.0230e+01
   17910   -1.0688e+01   -8.0034e+00   -8.1240e+00   -1.1699e+01   -5.1590e+00   -1.0084e+01
   17920   -1.0695e+01   -7.9997e+00   -8.1284e+00   -1.1642e+01   -5.1573e+00   -1.0252e+01
   17930   -1.0690e+01   -8.0058e+00   -8.1238e+00   -1.1697e+01   -5.1579e+00   -1.0111e+01
   17940   -1.0692e+01   -8.0103e+00   -8.1239e+00   -1.1650e+01   -5.1562e+00   -1.0281e+01
   17950   -1.0687e+01   -8.0081e+00   -8.1214e+00   -1.1658e+01   -5.1541e+00   -1.0149e+01
   17960   -1.0695e+01   -7.8469e+00   -8.1176e+00   -1.1632e+01   -5.1577e+00   -1.0012e+01
   17970   -1.0696e+01   -8.0192e+00   -8.1239e+00   -1.1670e+01   -5.1681e+00   -1.0198e+01
   17980   -1.0693e+01   -7.8651e+00   -8.1265e+00   -1.1657e+01   -5.1610e+00   -1.0068e+01
   17990   -1.0695e+01   -8.0187e+00   -8.1245e+00   -1.1689e+01   -5.1532e+00   -1.0249e+01
   18000   -1.0689e+01   -8.0196e+00   -8.1209e+00   -1.1699e+01   -5.1602e+00   -1.0121e+01
   18010   -1.0693e+01   -8.0161e+00   -8.1270e+00   -1.1648e+01   -5.1536e+00   -1.0302e+01
   18020   -1.0692e+01   -8.0199e+00   -8.1277e+00   -1.1707e+01   -5.1614e+00   -1.0168e+01
   18030   -1.0695e+01   -7.7867e+00   -8.1243e+00   -1.1644e+01   -5.1515e+00   -9.8699e+00
   18040   -1.0695e+01   -8.0127e+00   -8.1307e+00   -1.1657e+01   -5.1621e+00   -1.0094e+01
   18050   -1.0697e+01   -7.8288e+00   -8.1281e+00   -1.1637e+01   -5.1568e+00   -9.9563e+00
   18060   -1.0696e+01   -8.0245e+00   -8.1264e+00   -1.1674e+01   -5.1611e+00   -1.0163e+01
   18070   -1.0695e+01   -7.8589e+00   -8.1212e+00   -1.1643e+01   -5.1494e+00   -1.0040e+01
   18080   -1.0695e+01   -8.0269e+00   -8.1295e+00   -1.1642e+01   -5.1608e+00   -1.0094e+01
   18090   -1.0700e+01   -8.0260e+00   -8.1285e+00   -1.1689e+01   -5.1728e+00   -9.9492e+00
   18100   -1.0696e+01   -8.0285e+00   -8.1284e+00   -1.1640e+01   -5.1578e+00   -1.0155e+01
   18110   -1.0701e+01   -7.8566e+00   -8.1292e+00   -1.1640e+01   -5.1535e+00   -1.0008e+01
   18120   -1.0702e+01   -8.0344e+00   -8.1285e+00   -1.1659e+01   -5.1605e+00   -1.0198e+01
   18130   -1.0700e+01   -7.8773e+00   -8.1255e+00   -1.1650e+01   -5.1579e+00   -1.0061e+01
   18140   -1.0698e+01   -8.0402e+00   -8.1276e+00   -1.1682e+01   -5.1625e+00   -1.0251e+01
   18150   -1.0694e+01   -8.0356e+00   -8.1279e+00   -1.1659e+01   -5.1645e+00   -1.0127e+01
   18160   -1.0699e+01   -8.0367e+00   -8.1327e+00   -1.1656e+01   -5.1623e+00   -1.0321e+01
   18170   -1.0696e+01   -8.0414e+00   -8.1273e+00   -1.1643e+01   -5.1552e+00   -1.0214e+01
   18180   -1.0702e+01   -7.8762e+00   -8.1227e+00   -1.1644e+01   -5.1572e+00   -1.0048e+01
   18190   -1.0699e+01   -8.0130e+00   -8.1293e+00   -1.1661e+01   -5.1612e+00   -1.0130e+01
   18200   -1.0697e+01   -7.8473e+00   -8.1317e+00   -1.1634e+01   -5.1552e+00   -9.9603e+00
   18210   -1.0703e+01   -8.0446e+00   -8.1366e+00   -1.1656e+01   -5.1630e+00   -1.0142e+01
   18220   -1.0698e+01   -7.8524e+00   -8.1299e+00   -1.1662e+01   -5.1560e+00   -9.9758e+00
   18230   -1.0703e+01   -8.0499e+00   -8.1378e+00   -1.1688e+01   -5.1673e+00   -1.0156e+01
   18240   -1.0703e+01   -7.8613e+00   -8.1262e+00   -1.1650e+01   -5.1620e+00   -9.9962e+00
   18250   -1.0699e+01   -8.0471e+00   -8.1298e+00   -1.1674e+01   -5.1609e+00   -1.0177e+01
   18260   -1.0701e+01   -7.8722e+00   -8.1259e+00   -1.1632e+01   -5.1578e+00   -1.0023e+01
   18270   -1.0702e+01   -8.0568e+00   -8.1283e+00   -1.1695e+01   -5.1674e+00   -1.0204e+01
   18280   -1.0700e+01   -7.8873e+00   -8.1267e+00   -1.1636e+01   -5.1524e+00   -1.0054e+01
   18290   -1.0699e+01   -8.0604e+00   -8.1338e+00   -1.1651e+01   -5.1652e+00   -1.0237e+01
   18300   -1.0700e+01   -8.0580e+00   -8.1303e+00   -1.1707e+01   -5.1712e+00   -1.0094e+01
   18310   -1.0698e+01   -8.0549e+00   -8.1277e+00   -1.1626e+01   -5.1550e+00   -1.0276e+01
   18320   -1.0697e+01   -8.0644e+00   -8.1355e+00   -1.1690e+01   -5.1706e+00   -1.0138e+01
   18330   -1.0699e+01   -8.0647e+00   -8.1301e+00   -1.1657e+01   -5.1578e+00   -1.0322e+01
   18340   -1.0699e+01   -8.0593e+00   -8.1294e+00   -1.1698e+01   -5.1693e+00   -1.0194e+01
   18350   -1.0703e+01   -7.8891e+00   -8.1324e+00   -1.1648e+01   -5.1647e+00   -1.0050e+01
   18360   -1.0709e+01   -8.0731e+00   -8.1293e+00   -1.1670e+01   -5.1766e+00   -1.0188e+01
   18370   -1.0699e+01   -7.8558e+00   -8.1344e+00   -1.1635e+01   -5.1602e+00   -9.9567e+00
   18380   -1.0701e+01   -8.0601e+00   -8.1319e+00   -1.1679e+01   -5.1652e+00   -1.0110e+01
   18390   -1.0701e+01   -7.8493e+00   -8.1315e+00   -1.1623e+01   -5.1643e+00   -9.9342e+00
   18400   -1.0703e+01   -8.0656e+00   -8.1401e+00   -1.1693e+01   -5.1741e+00   -1.0122e+01
   18410   -1.0700e+01   -7.8560e+00   -8.1340e+00   -1.1647e+01   -5.1640e+00   -9.9624e+00
   18420   -1.0704e+01   -8.0706e+00   -8.1347e+00   -1.1701e+01   -5.1690e+00   -1.0155e+01
   18430   -1.0702e+01   -7.8762e+00   -8.1287e+00   -1.1629e+01   -5.1681e+00   -1.0006e+01
   18440   -1.0702e+01   -8.0726e+00   -8.1404e+00   -1.1687e+01   -5.1727e+00   -1.0199e+01
   18450   -1.0704e+01   -7.9005e+00   -8.1350e+00   -1.1668e+01   -5.1623e+00   -1.0058e+01
   18460   -1.0699e+01   -8.0796e+00   -8.1296e+00   -1.1683e+01   -5.1721e+00   -1.0248e+01
   18470   -1.0702e+01   -8.0775e+00   -8.1325e+00   -1.1705e+01   -5.1747e+00   -1.0107e+01
   18480   -1.0705e+01   -8.0764e+00   -8.1311e+00   -1.1669e+01   -5.1655e+00   -1.0289e+01
   18490   -1.0693e+01   -8.0820e+00   -8.1335e+00   -1.1694e+01   -5.1713e+00   -1.0144e+01
   18500   -1.0701e+01   -8.0832e+00   -8.1299e+00   -1.1659e+01   -5.1663e+00   -1.0323e+01
